job_id,province,job_title,estimated_salary,month
1,Manitoba,Business Analyst,74946,2023-12
2,Manitoba,Business Analyst,53746,2023-06
3,Quebec,Data Analyst,58271,2023-03
4,Manitoba,Data Analyst,60206,2023-10
5,Quebec,Business Analyst,90878,2023-04
6,Manitoba,Data Scientist,103268,2023-01
7,Ontario,Data Scientist,81994,2023-11
8,Ontario,ML Engineer,61162,2023-08
9,Quebec,Data Scientist,43378,2023-08
10,BC,Data Analyst,92762,2023-01
11,Alberta,Data Scientist,48924,2023-04
12,BC,Business Analyst,97079,2023-03
13,Manitoba,Data Scientist,71608,2023-11
14,Ontario,ML Engineer,114009,2023-02
15,Ontario,Business Analyst,49620,2023-12
16,Manitoba,ML Engineer,41969,2023-09
17,Alberta,Data Analyst,43355,2023-10
18,BC,Data Scientist,79590,2023-06
19,Ontario,Business Analyst,61605,2023-01
20,BC,Data Analyst,63714,2023-04
21,Quebec,Data Scientist,46455,2023-07
22,Ontario,ML Engineer,88828,2023-01
23,Alberta,Data Scientist,64258,2023-11
24,Manitoba,Business Analyst,95988,2023-01
25,BC,Business Analyst,66162,2023-10
26,Quebec,Business Analyst,112844,2023-10
27,Quebec,ML Engineer,106727,2023-04
28,Alberta,Business Analyst,55752,2023-06
29,Alberta,ML Engineer,66206,2023-10
30,Manitoba,ML Engineer,80642,2023-09
31,Alberta,ML Engineer,43343,2023-04
32,Ontario,Data Scientist,76637,2023-09
33,BC,Business Analyst,78621,2023-08
34,Manitoba,ML Engineer,96521,2023-01
35,Alberta,Data Analyst,115038,2023-02
36,Manitoba,Data Scientist,116081,2023-11
37,BC,ML Engineer,68091,2023-02
38,Manitoba,Data Scientist,52857,2023-01
39,Ontario,ML Engineer,101295,2023-12
40,Manitoba,Data Scientist,71898,2023-02
41,Quebec,Business Analyst,40627,2023-03
42,Manitoba,ML Engineer,87259,2023-10
43,Manitoba,Data Analyst,117627,2023-05
44,Quebec,Data Scientist,93932,2023-03
45,Quebec,Data Scientist,98401,2023-04
46,Ontario,Business Analyst,66347,2023-08
47,BC,Data Analyst,63724,2023-12
48,Manitoba,Business Analyst,92043,2023-03
49,Alberta,Business Analyst,51885,2023-10
50,BC,Data Scientist,114461,2023-12
51,Alberta,Data Scientist,93792,2023-08
52,Alberta,Data Scientist,42863,2023-07
53,Ontario,ML Engineer,54849,2023-06
54,Ontario,Data Scientist,54039,2023-06
55,Alberta,ML Engineer,115501,2023-01
56,Ontario,Business Analyst,51285,2023-11
57,Alberta,ML Engineer,71739,2023-05
58,Manitoba,Data Scientist,93398,2023-02
59,Quebec,Data Analyst,112168,2023-08
60,BC,Data Analyst,77788,2023-05
61,BC,Data Analyst,113597,2023-09
62,Quebec,Business Analyst,67494,2023-01
63,Alberta,ML Engineer,61889,2023-04
64,Quebec,Business Analyst,102907,2023-11
65,BC,Data Scientist,92123,2023-12
66,Manitoba,Data Scientist,82118,2023-04
67,BC,Data Analyst,64536,2023-05
68,Ontario,ML Engineer,75504,2023-08
69,Ontario,ML Engineer,73431,2023-01
70,Alberta,Business Analyst,79846,2023-05
71,Manitoba,Business Analyst,63475,2023-12
72,BC,Business Analyst,86111,2023-11
73,Quebec,Data Scientist,85840,2023-04
74,Quebec,Data Scientist,45415,2023-04
75,BC,ML Engineer,64495,2023-12
76,Quebec,Data Analyst,77651,2023-09
77,Quebec,Business Analyst,65026,2023-12
78,BC,Business Analyst,62643,2023-05
79,BC,Business Analyst,76724,2023-05
80,Ontario,Data Analyst,41890,2023-03
81,Manitoba,Data Analyst,45219,2023-08
82,Quebec,Data Analyst,86051,2023-05
83,Quebec,ML Engineer,76987,2023-01
84,BC,Business Analyst,69483,2023-10
85,Quebec,Data Analyst,71150,2023-06
86,Quebec,Data Scientist,76441,2023-05
87,Ontario,ML Engineer,47606,2023-06
88,Quebec,ML Engineer,113746,2023-09
89,Manitoba,Data Scientist,63578,2023-11
90,BC,Business Analyst,40490,2023-06
91,Alberta,Data Scientist,54772,2023-01
92,Ontario,ML Engineer,119960,2023-08
93,Alberta,Business Analyst,88139,2023-10
94,Ontario,Data Analyst,87350,2023-05
95,Ontario,Business Analyst,111853,2023-10
96,Manitoba,Data Analyst,67916,2023-09
97,Ontario,Business Analyst,116827,2023-12
98,Alberta,ML Engineer,78427,2023-05
99,Ontario,Data Analyst,45142,2023-01
100,Quebec,Data Analyst,105183,2023-03
101,Alberta,Data Scientist,61071,2023-06
102,Ontario,ML Engineer,94849,2023-08
103,Ontario,ML Engineer,66131,2023-01
104,Ontario,Data Scientist,72759,2023-07
105,Manitoba,ML Engineer,78844,2023-02
106,Quebec,ML Engineer,112486,2023-07
107,Ontario,Business Analyst,56885,2023-05
108,Manitoba,Business Analyst,112949,2023-05
109,BC,Data Scientist,52606,2023-07
110,BC,Business Analyst,62916,2023-08
111,Ontario,Data Scientist,106360,2023-12
112,Manitoba,Data Scientist,87990,2023-06
113,Ontario,Data Analyst,80100,2023-12
114,Alberta,ML Engineer,58518,2023-02
115,BC,Data Scientist,47906,2023-03
116,BC,ML Engineer,48998,2023-04
117,Alberta,Business Analyst,94285,2023-10
118,Ontario,ML Engineer,103251,2023-11
119,BC,Business Analyst,55943,2023-12
120,Manitoba,Data Scientist,50750,2023-11
121,Quebec,Business Analyst,102426,2023-04
122,Quebec,Business Analyst,75890,2023-06
123,BC,ML Engineer,92174,2023-04
124,Manitoba,ML Engineer,118461,2023-06
125,Alberta,Data Scientist,47901,2023-02
126,BC,ML Engineer,59954,2023-03
127,Ontario,ML Engineer,116819,2023-12
128,Quebec,Business Analyst,67505,2023-06
129,Alberta,Business Analyst,64743,2023-12
130,Quebec,Business Analyst,114609,2023-01
131,Manitoba,ML Engineer,54855,2023-11
132,Ontario,Data Scientist,44809,2023-11
133,Ontario,Data Scientist,90412,2023-09
134,Quebec,Business Analyst,94005,2023-05
135,Alberta,ML Engineer,79276,2023-06
136,BC,Data Analyst,68045,2023-04
137,Manitoba,Data Scientist,44590,2023-09
138,Manitoba,Business Analyst,40696,2023-09
139,Ontario,Business Analyst,87045,2023-08
140,Alberta,ML Engineer,92181,2023-01
141,BC,ML Engineer,65414,2023-03
142,Manitoba,Data Scientist,58787,2023-01
143,Quebec,Business Analyst,85616,2023-05
144,Ontario,Business Analyst,64691,2023-05
145,Manitoba,ML Engineer,106731,2023-05
146,Ontario,Data Scientist,91585,2023-05
147,BC,Business Analyst,50277,2023-09
148,Quebec,Data Analyst,47250,2023-10
149,Quebec,Data Analyst,74209,2023-07
150,Manitoba,ML Engineer,41420,2023-06
151,Alberta,Business Analyst,96894,2023-04
152,Alberta,Data Analyst,112321,2023-10
153,Manitoba,Data Scientist,83223,2023-11
154,BC,ML Engineer,53036,2023-11
155,Alberta,Business Analyst,117673,2023-05
156,Manitoba,ML Engineer,87726,2023-03
157,Manitoba,Data Scientist,76035,2023-06
158,Ontario,ML Engineer,62310,2023-06
159,Alberta,Data Analyst,84899,2023-03
160,Ontario,Business Analyst,66005,2023-03
161,Quebec,ML Engineer,97019,2023-04
162,Ontario,ML Engineer,48744,2023-10
163,BC,ML Engineer,99657,2023-04
164,BC,Business Analyst,50619,2023-03
165,Ontario,Data Scientist,98948,2023-04
166,Quebec,ML Engineer,50357,2023-09
167,BC,Data Analyst,58197,2023-08
168,Quebec,ML Engineer,68130,2023-08
169,Ontario,Data Scientist,50927,2023-05
170,BC,Data Scientist,96936,2023-09
171,Alberta,Data Analyst,83048,2023-07
172,Alberta,Business Analyst,87334,2023-11
173,Ontario,Data Analyst,71382,2023-03
174,Manitoba,Data Scientist,48402,2023-09
175,Ontario,Data Scientist,113861,2023-04
176,Quebec,Data Analyst,90413,2023-09
177,Manitoba,Data Analyst,91155,2023-06
178,Ontario,Business Analyst,42534,2023-10
179,BC,ML Engineer,92237,2023-03
180,Manitoba,ML Engineer,85458,2023-05
181,Ontario,Data Scientist,103832,2023-07
182,Ontario,Business Analyst,80989,2023-06
183,Ontario,Data Analyst,69942,2023-06
184,Manitoba,Data Analyst,63495,2023-02
185,BC,Data Scientist,98263,2023-07
186,Alberta,Business Analyst,98958,2023-04
187,Quebec,Data Scientist,108105,2023-08
188,Manitoba,ML Engineer,100347,2023-08
189,Ontario,ML Engineer,47039,2023-08
190,BC,ML Engineer,103484,2023-10
191,Quebec,Data Scientist,103370,2023-08
192,Manitoba,ML Engineer,59890,2023-10
193,Ontario,Data Scientist,44434,2023-01
194,Ontario,Data Analyst,50213,2023-04
195,Quebec,ML Engineer,94596,2023-07
196,Quebec,Data Scientist,62156,2023-11
197,Alberta,Business Analyst,115894,2023-12
198,Alberta,ML Engineer,49460,2023-09
199,Quebec,Data Scientist,75313,2023-10
200,Manitoba,Business Analyst,91637,2023-03
201,Quebec,ML Engineer,50281,2023-02
202,Ontario,Data Scientist,59969,2023-09
203,Quebec,Data Analyst,57956,2023-02
204,Manitoba,Business Analyst,100489,2023-01
205,BC,Data Analyst,107380,2023-01
206,Ontario,Data Scientist,96847,2023-09
207,Ontario,Business Analyst,88821,2023-10
208,Quebec,Data Analyst,42115,2023-07
209,Manitoba,Business Analyst,86928,2023-06
210,Alberta,Data Analyst,111544,2023-06
211,Manitoba,Data Analyst,92469,2023-12
212,Ontario,Business Analyst,60028,2023-12
213,Ontario,Business Analyst,92535,2023-09
214,BC,Business Analyst,106126,2023-06
215,Quebec,Business Analyst,102022,2023-06
216,Alberta,ML Engineer,119473,2023-07
217,Ontario,Data Scientist,88248,2023-07
218,Quebec,Data Scientist,106011,2023-12
219,Ontario,ML Engineer,100703,2023-11
220,Quebec,Business Analyst,71246,2023-06
221,Manitoba,Data Scientist,75419,2023-03
222,Ontario,Data Scientist,71923,2023-02
223,Ontario,Data Scientist,91131,2023-01
224,Quebec,Data Analyst,116098,2023-10
225,BC,Data Scientist,95528,2023-11
226,Alberta,Data Scientist,108936,2023-09
227,Alberta,Business Analyst,64362,2023-09
228,Ontario,ML Engineer,81200,2023-01
229,BC,Business Analyst,55582,2023-09
230,Quebec,Data Analyst,61417,2023-09
231,Manitoba,Data Scientist,68472,2023-09
232,Manitoba,Business Analyst,113281,2023-12
233,Alberta,Business Analyst,86388,2023-01
234,Quebec,ML Engineer,53857,2023-11
235,BC,Data Scientist,100243,2023-11
236,Manitoba,ML Engineer,114011,2023-08
237,Ontario,Data Scientist,70922,2023-06
238,Manitoba,Business Analyst,87995,2023-07
239,Ontario,Data Analyst,118552,2023-11
240,Ontario,Data Scientist,84765,2023-01
241,Alberta,ML Engineer,84564,2023-11
242,Quebec,Business Analyst,94738,2023-07
243,Quebec,Data Scientist,96150,2023-04
244,Quebec,ML Engineer,45015,2023-08
245,Manitoba,Data Analyst,110789,2023-11
246,Manitoba,Data Scientist,84937,2023-02
247,Manitoba,ML Engineer,46597,2023-03
248,Ontario,ML Engineer,114483,2023-03
249,Ontario,Data Scientist,87721,2023-05
250,Ontario,Data Analyst,45849,2023-11
251,Manitoba,Data Analyst,61788,2023-01
252,Quebec,ML Engineer,48870,2023-02
253,Manitoba,Data Scientist,78555,2023-05
254,BC,ML Engineer,82387,2023-09
255,BC,Data Scientist,54816,2023-04
256,Quebec,Data Scientist,67896,2023-05
257,Ontario,Data Analyst,99956,2023-08
258,Manitoba,ML Engineer,91086,2023-06
259,BC,ML Engineer,47144,2023-04
260,Manitoba,Business Analyst,92429,2023-02
261,Ontario,Data Scientist,44221,2023-05
262,Quebec,Data Scientist,41276,2023-09
263,Quebec,Business Analyst,54136,2023-10
264,Manitoba,ML Engineer,52126,2023-10
265,Quebec,Data Analyst,57125,2023-05
266,Manitoba,Data Scientist,45524,2023-06
267,BC,Business Analyst,81905,2023-01
268,Quebec,Data Scientist,53776,2023-09
269,Quebec,ML Engineer,93514,2023-01
270,Manitoba,Data Analyst,81994,2023-04
271,BC,ML Engineer,104865,2023-08
272,BC,ML Engineer,81214,2023-08
273,Ontario,ML Engineer,78202,2023-03
274,Alberta,ML Engineer,79537,2023-09
275,Quebec,Data Scientist,97790,2023-07
276,BC,ML Engineer,58661,2023-07
277,Manitoba,Business Analyst,99103,2023-01
278,Alberta,Data Scientist,68101,2023-06
279,Quebec,Data Scientist,75484,2023-05
280,Ontario,Data Analyst,86685,2023-02
281,Alberta,Business Analyst,49587,2023-10
282,Alberta,Data Analyst,81532,2023-03
283,Manitoba,Business Analyst,76109,2023-12
284,BC,Business Analyst,43312,2023-04
285,Ontario,ML Engineer,112776,2023-02
286,Ontario,Data Analyst,43380,2023-10
287,BC,Business Analyst,61502,2023-09
288,Alberta,Data Analyst,114770,2023-03
289,BC,ML Engineer,86525,2023-10
290,Ontario,Business Analyst,49817,2023-09
291,Manitoba,Data Scientist,97902,2023-04
292,Alberta,Data Scientist,55394,2023-11
293,Quebec,Data Analyst,64725,2023-01
294,Alberta,Data Analyst,58907,2023-07
295,Manitoba,ML Engineer,82215,2023-06
296,Manitoba,Data Analyst,101679,2023-04
297,Manitoba,Data Analyst,86560,2023-12
298,Ontario,Data Scientist,62008,2023-04
299,BC,Business Analyst,55020,2023-11
300,Ontario,ML Engineer,46644,2023-01
301,Ontario,Business Analyst,101575,2023-02
302,Manitoba,ML Engineer,103582,2023-03
303,Alberta,ML Engineer,117055,2023-02
304,Quebec,ML Engineer,63155,2023-05
305,BC,Data Analyst,101049,2023-03
306,Manitoba,Data Scientist,90545,2023-09
307,Ontario,Data Analyst,67824,2023-12
308,Ontario,Data Scientist,50794,2023-07
309,Ontario,Business Analyst,41515,2023-09
310,Ontario,ML Engineer,99253,2023-03
311,BC,ML Engineer,79397,2023-01
312,Ontario,ML Engineer,48652,2023-09
313,Ontario,Business Analyst,113357,2023-02
314,Manitoba,Data Analyst,52489,2023-11
315,Ontario,ML Engineer,90732,2023-04
316,Alberta,ML Engineer,57229,2023-01
317,Ontario,ML Engineer,64976,2023-02
318,Manitoba,Business Analyst,41953,2023-11
319,Alberta,Data Analyst,83396,2023-02
320,Quebec,Data Scientist,90369,2023-01
321,BC,Data Scientist,106949,2023-10
322,Manitoba,Business Analyst,90241,2023-12
323,Manitoba,Data Analyst,75540,2023-11
324,Quebec,Data Analyst,83610,2023-08
325,Manitoba,Business Analyst,43922,2023-11
326,BC,Data Analyst,40581,2023-03
327,Ontario,Data Analyst,50674,2023-06
328,BC,ML Engineer,68930,2023-03
329,BC,ML Engineer,65762,2023-08
330,Alberta,Data Scientist,52858,2023-07
331,Manitoba,Business Analyst,40351,2023-09
332,Ontario,Data Analyst,77850,2023-12
333,BC,Data Scientist,108779,2023-04
334,Alberta,Business Analyst,65136,2023-05
335,BC,Data Analyst,94713,2023-12
336,Alberta,Data Analyst,46952,2023-11
337,Ontario,Business Analyst,48246,2023-06
338,BC,Data Analyst,45586,2023-05
339,Manitoba,Business Analyst,82408,2023-11
340,Quebec,Business Analyst,119272,2023-04
341,Quebec,Data Analyst,62093,2023-02
342,Ontario,ML Engineer,92244,2023-02
343,Alberta,Business Analyst,54649,2023-04
344,Manitoba,Data Scientist,48189,2023-02
345,Quebec,Data Analyst,78950,2023-05
346,Ontario,Data Analyst,117065,2023-06
347,Manitoba,Business Analyst,69791,2023-10
348,Manitoba,ML Engineer,69453,2023-07
349,BC,Data Analyst,61204,2023-05
350,Ontario,ML Engineer,79551,2023-05
351,Ontario,Data Analyst,99328,2023-03
352,Ontario,Business Analyst,70645,2023-09
353,Alberta,Data Scientist,53180,2023-07
354,Alberta,ML Engineer,58582,2023-12
355,Ontario,Data Analyst,41492,2023-08
356,Alberta,Data Analyst,99386,2023-12
357,BC,Business Analyst,92003,2023-02
358,BC,ML Engineer,107828,2023-08
359,Manitoba,Business Analyst,99989,2023-04
360,BC,ML Engineer,81273,2023-10
361,Quebec,ML Engineer,50204,2023-10
362,Quebec,Data Scientist,81749,2023-08
363,Manitoba,Data Scientist,70845,2023-04
364,Quebec,Business Analyst,117822,2023-12
365,Quebec,Data Analyst,69537,2023-09
366,Manitoba,Business Analyst,62084,2023-03
367,Alberta,ML Engineer,104596,2023-07
368,Manitoba,ML Engineer,56467,2023-10
369,Alberta,ML Engineer,66759,2023-09
370,Ontario,Data Scientist,97052,2023-04
371,BC,ML Engineer,98397,2023-04
372,Manitoba,Data Analyst,93776,2023-01
373,BC,ML Engineer,62988,2023-02
374,Manitoba,Data Analyst,73065,2023-04
375,Quebec,ML Engineer,58330,2023-11
376,BC,Data Scientist,108209,2023-12
377,Quebec,Business Analyst,101550,2023-09
378,Ontario,ML Engineer,107181,2023-08
379,Quebec,Data Scientist,64155,2023-04
380,Manitoba,Data Scientist,69742,2023-05
381,BC,Data Scientist,112089,2023-08
382,Alberta,Data Scientist,58139,2023-11
383,Alberta,ML Engineer,96450,2023-05
384,Manitoba,Business Analyst,100120,2023-01
385,Ontario,Data Analyst,94511,2023-03
386,BC,Data Analyst,104955,2023-05
387,Alberta,Data Scientist,40513,2023-10
388,Ontario,Data Scientist,72760,2023-11
389,Manitoba,Data Analyst,87501,2023-10
390,Alberta,Data Scientist,89662,2023-10
391,BC,Data Scientist,93476,2023-01
392,Alberta,Business Analyst,70036,2023-11
393,BC,Business Analyst,114493,2023-10
394,Quebec,ML Engineer,81312,2023-09
395,Manitoba,Data Scientist,106327,2023-03
396,Alberta,Data Scientist,55033,2023-07
397,BC,Data Analyst,64184,2023-05
398,Manitoba,ML Engineer,119803,2023-09
399,Manitoba,Business Analyst,54098,2023-12
400,Alberta,ML Engineer,103079,2023-09
401,Ontario,Business Analyst,64339,2023-03
402,Manitoba,Business Analyst,47316,2023-09
403,BC,Data Analyst,72462,2023-09
404,Ontario,Data Scientist,74836,2023-06
405,Alberta,Data Scientist,103605,2023-03
406,Manitoba,ML Engineer,49994,2023-04
407,BC,ML Engineer,70403,2023-12
408,BC,Data Scientist,64280,2023-07
409,Manitoba,Data Scientist,93830,2023-12
410,Alberta,Data Analyst,112882,2023-01
411,BC,Data Analyst,91441,2023-06
412,Manitoba,ML Engineer,83176,2023-11
413,Ontario,Data Scientist,41286,2023-02
414,BC,Business Analyst,49655,2023-11
415,Alberta,ML Engineer,78098,2023-10
416,Ontario,Data Analyst,42581,2023-11
417,Alberta,Data Analyst,80267,2023-01
418,Quebec,Data Analyst,113739,2023-03
419,Manitoba,ML Engineer,87583,2023-05
420,BC,ML Engineer,61698,2023-04
421,Manitoba,ML Engineer,104867,2023-04
422,Manitoba,Data Scientist,73597,2023-02
423,Ontario,Business Analyst,84219,2023-02
424,Alberta,Data Analyst,115404,2023-11
425,Quebec,Business Analyst,53855,2023-08
426,Quebec,Business Analyst,106026,2023-12
427,Alberta,Data Analyst,56800,2023-05
428,Manitoba,ML Engineer,71669,2023-07
429,Quebec,Data Analyst,95590,2023-09
430,Manitoba,Business Analyst,90700,2023-01
431,Alberta,Business Analyst,84372,2023-05
432,Ontario,Data Analyst,52467,2023-07
433,Alberta,Data Analyst,88195,2023-04
434,Quebec,ML Engineer,45503,2023-11
435,Ontario,Business Analyst,100870,2023-01
436,BC,Business Analyst,91678,2023-10
437,Manitoba,Data Analyst,62890,2023-04
438,Quebec,ML Engineer,118684,2023-06
439,Quebec,Data Analyst,91718,2023-01
440,Manitoba,Data Analyst,113660,2023-08
441,BC,Data Scientist,48628,2023-09
442,Alberta,Business Analyst,59085,2023-09
443,Alberta,Data Analyst,101065,2023-09
444,Ontario,Data Analyst,119927,2023-09
445,Alberta,ML Engineer,110697,2023-10
446,Quebec,Business Analyst,103656,2023-11
447,Manitoba,Business Analyst,68756,2023-08
448,BC,Data Analyst,92273,2023-09
449,Manitoba,ML Engineer,55179,2023-08
450,Manitoba,ML Engineer,86246,2023-03
451,Manitoba,ML Engineer,50837,2023-04
452,Quebec,ML Engineer,99455,2023-10
453,Manitoba,ML Engineer,42164,2023-06
454,BC,Data Scientist,102655,2023-03
455,BC,Data Analyst,108495,2023-05
456,Manitoba,ML Engineer,118519,2023-12
457,BC,Data Scientist,56911,2023-06
458,Alberta,ML Engineer,49381,2023-07
459,Manitoba,Data Analyst,57153,2023-12
460,Quebec,Data Scientist,96655,2023-06
461,Quebec,Data Analyst,43206,2023-08
462,Manitoba,Data Scientist,99422,2023-08
463,Quebec,Data Analyst,90744,2023-04
464,Quebec,ML Engineer,64657,2023-01
465,Ontario,Data Scientist,57406,2023-03
466,Alberta,ML Engineer,44322,2023-05
467,BC,Data Analyst,108532,2023-05
468,Ontario,ML Engineer,77204,2023-05
469,Alberta,Data Scientist,95208,2023-08
470,Ontario,Data Analyst,93637,2023-06
471,Quebec,ML Engineer,60194,2023-02
472,Ontario,Data Scientist,94695,2023-06
473,Ontario,Data Scientist,67230,2023-01
474,Alberta,Data Scientist,70497,2023-05
475,Manitoba,Business Analyst,80667,2023-06
476,BC,Business Analyst,71433,2023-09
477,Alberta,ML Engineer,68367,2023-11
478,Ontario,ML Engineer,70218,2023-04
479,Manitoba,ML Engineer,44408,2023-06
480,Manitoba,Data Scientist,112263,2023-02
481,Ontario,Data Analyst,112998,2023-04
482,Ontario,Data Scientist,99059,2023-10
483,Manitoba,ML Engineer,102034,2023-01
484,Manitoba,ML Engineer,119372,2023-10
485,BC,Data Analyst,83319,2023-01
486,Ontario,ML Engineer,106375,2023-03
487,Quebec,Data Scientist,117606,2023-10
488,Quebec,Data Analyst,80209,2023-06
489,Quebec,Data Analyst,77604,2023-06
490,Quebec,Data Analyst,63863,2023-08
491,Quebec,Data Scientist,44103,2023-02
492,Ontario,Data Analyst,42434,2023-12
493,Quebec,ML Engineer,87136,2023-11
494,Manitoba,ML Engineer,67698,2023-09
495,Quebec,Business Analyst,61318,2023-06
496,Manitoba,Business Analyst,64285,2023-06
497,Ontario,Business Analyst,85569,2023-11
498,Quebec,Data Analyst,55813,2023-07
499,Manitoba,Data Scientist,73396,2023-05
500,Manitoba,ML Engineer,79960,2023-06
501,Quebec,Data Analyst,49459,2023-07
502,Manitoba,Business Analyst,55787,2023-09
503,BC,Business Analyst,45443,2023-06
504,Ontario,Data Analyst,118907,2023-12
505,BC,Data Analyst,115807,2023-04
506,Alberta,Business Analyst,75899,2023-11
507,Quebec,Business Analyst,65740,2023-04
